sale_id,date,user_id,customer_id,subtotal,discount,tax,total_amount,payment_method
TXN-987AE220,2026-03-16 13:56:19,1,,21.0,0.1,3.34,24.24,Visa
TXN-56971F99,2026-03-16 13:56:19,1,,20.0,0.23,3.16,22.93,Cash
TXN-1B26BBFB,2026-03-16 13:56:19,3,,27.0,0.81,4.19,30.38,Mobile Money (MTN)
TXN-FB76836E,2026-03-16 13:56:19,2,,6.0,0.16,0.93,6.77,Mobile Money (MTN)
TXN-FB8C5256,2026-03-16 13:56:19,2,,11.5,0.6,1.74,12.64,Mobile Money (MTN)
TXN-93E57668,2026-03-16 13:56:19,2,,1.2,0.55,0.1,0.75,Cash
TXN-AD6A8665,2026-03-16 13:56:19,3,,12.2,0.77,1.83,13.26,Cash
TXN-3FCF2034,2026-03-16 13:56:19,2,,1.5,0.45,0.17,1.22,Mobile Money (MTN)
TXN-F8CFB451,2026-03-16 13:56:19,2,,7.5,0.0,1.2,8.7,Cash
